"H1","H2","H3","H4","H5","procedure"
0.406753540039062,0.384124755859375,0.548782348632812,0.556694030761719,0.677314758300781,"gMCP"
0.572402954101562,0.514694213867188,0.767623901367188,0.600341796875,0.402420043945312,"gMCP"
0.443412780761719,0.438613891601562,0.743095397949219,0.636734008789062,0.512718200683594,"gMCP"
0.618659973144531,0.498023986816406,0.437583923339844,0.396087646484375,0.584564208984375,"gMCP"
0.544158935546875,0.617652893066406,0.667564392089844,0.618865966796875,0.592063903808594,"gMCP"
0.530998229980469,0.612709045410156,0.507080078125,0.524307250976562,0.571243286132812,"gMCP"
0.705612182617188,0.595436096191406,0.734146118164062,0.441673278808594,0.511329650878906,"gMCP"
0.376556396484375,0.536750793457031,0.536918640136719,0.428131103515625,0.474281311035156,"gMCP"
0.400581359863281,0.7122802734375,0.705604553222656,0.433990478515625,0.514854431152344,"gMCP"
0.642707824707031,0.703712463378906,0.737785339355469,0.539718627929688,0.405792236328125,"gMCP"
0.377693176269531,0.38983154296875,0.639755249023438,0.394706726074219,0.492164611816406,"gMCP"
0.606170654296875,0.707878112792969,0.790794372558594,0.763565063476562,0.4368896484375,"gMCP"
0.51416015625,0.353370666503906,0.546844482421875,0.500709533691406,0.393272399902344,"gMCP"
0.561920166015625,0.645881652832031,0.420257568359375,0.624542236328125,0.488594055175781,"gMCP"
0.54638671875,0.651115417480469,0.786026000976562,0.660110473632812,0.788139343261719,"gMCP"
0.475120544433594,0.443756103515625,0.482681274414062,0.723579406738281,0.426239013671875,"gMCP"
0.407073974609375,0.356437683105469,0.453948974609375,0.427192687988281,0.626609802246094,"gMCP"
0.436546325683594,0.510269165039062,0.606803894042969,0.428215026855469,0.606346130371094,"gMCP"
0.765159606933594,0.476242065429688,0.376670837402344,0.41949462890625,0.522552490234375,"gMCP"
0.562896728515625,0.651077270507812,0.596839904785156,0.525650024414062,0.5997314453125,"gMCP"
0.414627075195312,0.800071716308594,0.375938415527344,0.505455017089844,0.542922973632812,"gMCP"
0.404708862304688,0.451667785644531,0.342193603515625,0.652877807617188,0.415580749511719,"gMCP"
0.548095703125,0.474510192871094,0.558868408203125,0.663032531738281,0.791969299316406,"gMCP"
0.417251586914062,0.800209045410156,0.541862487792969,0.763298034667969,0.731269836425781,"gMCP"
0.451606750488281,0.441123962402344,0.522270202636719,0.481498718261719,0.473098754882812,"gMCP"
0.494827270507812,0.582763671875,0.515060424804688,0.706443786621094,0.487525939941406,"gMCP"
0.449554443359375,0.440788269042969,0.618896484375,0.476051330566406,0.718467712402344,"gMCP"
0.455352783203125,0.621292114257812,0.408988952636719,0.424049377441406,0.7265625,"gMCP"
0.527839660644531,0.36749267578125,0.397216796875,0.428367614746094,0.397651672363281,"gMCP"
0.443794250488281,0.415878295898438,0.478691101074219,0.699722290039062,0.555496215820312,"gMCP"
0.440994262695312,0.396682739257812,0.631759643554688,0.340904235839844,0.398483276367188,"gMCP"
0.390754699707031,0.521110534667969,0.589302062988281,0.669181823730469,0.720787048339844,"gMCP"
0.538414001464844,0.724655151367188,0.68792724609375,0.715675354003906,0.623001098632812,"gMCP"
0.545318603515625,0.78826904296875,0.543251037597656,0.502799987792969,0.678085327148438,"gMCP"
0.754486083984375,0.384170532226562,0.62109375,0.434150695800781,0.558662414550781,"gMCP"
0.555404663085938,0.609237670898438,0.678504943847656,0.442878723144531,0.636314392089844,"gMCP"
0.461685180664062,0.592308044433594,0.4298095703125,0.453720092773438,0.707756042480469,"gMCP"
0.498977661132812,0.706275939941406,0.409996032714844,0.526092529296875,0.572715759277344,"gMCP"
0.593429565429688,0.759750366210938,0.610198974609375,0.571434020996094,0.513862609863281,"gMCP"
0.692230224609375,0.751747131347656,0.644882202148438,0.773994445800781,0.474227905273438,"gMCP"
0.574165344238281,0.707359313964844,0.543914794921875,0.45782470703125,0.590118408203125,"gMCP"
0.566673278808594,0.450004577636719,0.519157409667969,0.516563415527344,0.481788635253906,"gMCP"
0.392990112304688,0.42559814453125,0.764495849609375,0.378692626953125,0.500473022460938,"gMCP"
0.371559143066406,0.465118408203125,0.744308471679688,0.414337158203125,0.506462097167969,"gMCP"
0.451484680175781,0.376358032226562,0.651092529296875,0.62542724609375,0.435104370117188,"gMCP"
0.346786499023438,0.378753662109375,0.458641052246094,0.396217346191406,0.641502380371094,"gMCP"
0.438316345214844,0.570350646972656,0.426887512207031,0.468338012695312,0.492263793945312,"gMCP"
0.49224853515625,0.484573364257812,0.634361267089844,0.532951354980469,0.466606140136719,"gMCP"
0.597709655761719,0.80230712890625,0.506195068359375,0.748222351074219,0.7291259765625,"gMCP"
0.549186706542969,0.520881652832031,0.668846130371094,0.380485534667969,0.438430786132812,"gMCP"
0.6173095703125,0.41949462890625,0.517112731933594,0.432693481445312,0.682601928710938,"gMCP"
0.465850830078125,0.608757019042969,0.441123962402344,0.453819274902344,0.5064697265625,"gMCP"
0.532562255859375,0.442924499511719,0.713485717773438,0.414398193359375,0.645278930664062,"gMCP"
0.703384399414062,0.619941711425781,0.556205749511719,0.481559753417969,0.814506530761719,"gMCP"
0.699287414550781,0.658248901367188,0.780082702636719,0.79791259765625,0.590309143066406,"gMCP"
0.450248718261719,0.452774047851562,0.666732788085938,0.4271240234375,0.710838317871094,"gMCP"
0.479301452636719,0.640525817871094,0.432586669921875,0.632209777832031,0.526336669921875,"gMCP"
0.532630920410156,0.563522338867188,0.72015380859375,0.410888671875,0.674903869628906,"gMCP"
0.461418151855469,0.413185119628906,0.394828796386719,0.555831909179688,0.636184692382812,"gMCP"
0.370429992675781,0.413414001464844,0.58502197265625,0.539100646972656,0.56182861328125,"gMCP"
0.347366333007812,0.612037658691406,0.50103759765625,0.423133850097656,0.385444641113281,"gMCP"
0.6195068359375,0.605262756347656,0.406944274902344,0.397140502929688,0.785758972167969,"gMCP"
0.687088012695312,0.651512145996094,0.734443664550781,0.802841186523438,0.616806030273438,"gMCP"
0.712638854980469,0.449935913085938,0.580818176269531,0.520584106445312,0.41766357421875,"gMCP"
0.342491149902344,0.614532470703125,0.370491027832031,0.494918823242188,0.440841674804688,"gMCP"
0.398094177246094,0.567947387695312,0.59356689453125,0.614402770996094,0.690322875976562,"gMCP"
0.50152587890625,0.479629516601562,0.785026550292969,0.617904663085938,0.689781188964844,"gMCP"
0.469955444335938,0.435256958007812,0.523773193359375,0.411109924316406,0.751213073730469,"gMCP"
0.72247314453125,0.685798645019531,0.560791015625,0.695899963378906,0.729690551757812,"gMCP"
0.382598876953125,0.495155334472656,0.46905517578125,0.490959167480469,0.330131530761719,"gMCP"
0.572433471679688,0.747283935546875,0.42034912109375,0.753028869628906,0.77239990234375,"gMCP"
0.718765258789062,0.49005126953125,0.5081787109375,0.748550415039062,0.567710876464844,"gMCP"
0.468986511230469,0.609283447265625,0.393707275390625,0.466171264648438,0.505279541015625,"gMCP"
0.483283996582031,0.573097229003906,0.574043273925781,0.541862487792969,0.591354370117188,"gMCP"
0.63427734375,0.610954284667969,0.431488037109375,0.667755126953125,0.541755676269531,"gMCP"
0.60565185546875,0.532508850097656,0.558334350585938,0.7001953125,0.695419311523438,"gMCP"
0.514984130859375,0.709457397460938,0.714828491210938,0.431472778320312,0.567146301269531,"gMCP"
0.621063232421875,0.727035522460938,0.644187927246094,0.642433166503906,0.52801513671875,"gMCP"
0.53448486328125,0.663055419921875,0.724571228027344,0.756484985351562,0.723480224609375,"gMCP"
0.416282653808594,0.439651489257812,0.72027587890625,0.373703002929688,0.54931640625,"gMCP"
0.563491821289062,0.708473205566406,0.688735961914062,0.613800048828125,0.71875,"gMCP"
0.61297607421875,0.73291015625,0.441802978515625,0.667991638183594,0.539054870605469,"gMCP"
0.379936218261719,0.554054260253906,0.713386535644531,0.4383544921875,0.680984497070312,"gMCP"
0.509880065917969,0.7374267578125,0.434921264648438,0.543441772460938,0.551856994628906,"gMCP"
0.42901611328125,0.456123352050781,0.612251281738281,0.512748718261719,0.660072326660156,"gMCP"
0.772544860839844,0.451896667480469,0.459518432617188,0.493034362792969,0.717376708984375,"gMCP"
0.692100524902344,0.56463623046875,0.570457458496094,0.753013610839844,0.702232360839844,"gMCP"
0.409202575683594,0.594459533691406,0.381416320800781,0.4140625,0.474739074707031,"gMCP"
0.49530029296875,0.457206726074219,0.599311828613281,0.619941711425781,0.569755554199219,"gMCP"
0.564598083496094,0.660377502441406,0.511116027832031,0.454109191894531,0.41351318359375,"gMCP"
0.558082580566406,0.405288696289062,0.617935180664062,0.767921447753906,0.548072814941406,"gMCP"
0.747055053710938,0.616508483886719,0.592018127441406,0.518836975097656,0.430465698242188,"gMCP"
0.580047607421875,0.763542175292969,0.477279663085938,0.353073120117188,0.449134826660156,"gMCP"
0.7249755859375,0.393905639648438,0.682754516601562,0.509811401367188,0.540313720703125,"gMCP"
0.394683837890625,0.421859741210938,0.344406127929688,0.451042175292969,0.56585693359375,"gMCP"
0.507392883300781,0.690193176269531,0.529670715332031,0.772537231445312,0.701850891113281,"gMCP"
0.608993530273438,0.724014282226562,0.385261535644531,0.376441955566406,0.433334350585938,"gMCP"
0.674293518066406,0.558975219726562,0.496353149414062,0.420257568359375,0.681251525878906,"gMCP"
0.592781066894531,0.721832275390625,0.624046325683594,0.653274536132812,0.71636962890625,"gMCP"
0.771347045898438,0.385848999023438,0.434761047363281,0.586402893066406,0.451873779296875,"gMCP"
0.740547180175781,0.58770751953125,0.667572021484375,0.469825744628906,0.642578125,"gMCP"
0.538833618164062,0.382743835449219,0.544952392578125,0.631301879882812,0.517845153808594,"gMCP"
0.459190368652344,0.413429260253906,0.431541442871094,0.542930603027344,0.476158142089844,"gMCP"
0.696136474609375,0.431236267089844,0.516670227050781,0.575157165527344,0.51190185546875,"gMCP"
0.434898376464844,0.695060729980469,0.615974426269531,0.462059020996094,0.703720092773438,"gMCP"
0.591804504394531,0.6685791015625,0.544807434082031,0.450126647949219,0.50543212890625,"gMCP"
0.519577026367188,0.744094848632812,0.5933837890625,0.549957275390625,0.671058654785156,"gMCP"
0.490249633789062,0.557708740234375,0.416374206542969,0.774513244628906,0.589927673339844,"gMCP"
0.545700073242188,0.582000732421875,0.448776245117188,0.547126770019531,0.402267456054688,"gMCP"
0.475456237792969,0.682579040527344,0.631843566894531,0.581047058105469,0.492424011230469,"gMCP"
0.482284545898438,0.523017883300781,0.664543151855469,0.700630187988281,0.716575622558594,"gMCP"
0.398635864257812,0.428482055664062,0.4541015625,0.345420837402344,0.752891540527344,"gMCP"
0.476760864257812,0.477668762207031,0.432914733886719,0.476638793945312,0.636116027832031,"gMCP"
0.559852600097656,0.559051513671875,0.385993957519531,0.458633422851562,0.583335876464844,"gMCP"
0.726387023925781,0.540702819824219,0.511085510253906,0.529876708984375,0.404136657714844,"gMCP"
0.513343811035156,0.381004333496094,0.7681884765625,0.508209228515625,0.398002624511719,"gMCP"
0.63775634765625,0.538063049316406,0.4019775390625,0.586601257324219,0.639793395996094,"gMCP"
0.5728759765625,0.449028015136719,0.646903991699219,0.528411865234375,0.776123046875,"gMCP"
0.487876892089844,0.539169311523438,0.330429077148438,0.407867431640625,0.512435913085938,"gMCP"
0.804618835449219,0.711860656738281,0.600791931152344,0.792587280273438,0.565078735351562,"gMCP"
0.477577209472656,0.509788513183594,0.398017883300781,0.403221130371094,0.652656555175781,"gMCP"
0.582099914550781,0.753532409667969,0.698310852050781,0.791358947753906,0.524307250976562,"gMCP"
0.481239318847656,0.399528503417969,0.348068237304688,0.429046630859375,0.605880737304688,"gMCP"
0.477371215820312,0.688209533691406,0.628097534179688,0.555831909179688,0.641471862792969,"gMCP"
0.626052856445312,0.406303405761719,0.614997863769531,0.496726989746094,0.3516845703125,"gMCP"
0.761688232421875,0.434562683105469,0.498672485351562,0.766609191894531,0.539718627929688,"gMCP"
0.419090270996094,0.436668395996094,0.485427856445312,0.35931396484375,0.39593505859375,"gMCP"
0.364883422851562,0.401016235351562,0.40728759765625,0.321067810058594,0.350883483886719,"gMCP"
0.409317016601562,0.354736328125,0.399009704589844,0.590843200683594,0.57672119140625,"gMCP"
0.6351318359375,0.7178955078125,0.48590087890625,0.747993469238281,0.568801879882812,"gMCP"
0.692085266113281,0.698944091796875,0.438865661621094,0.416236877441406,0.410575866699219,"gMCP"
0.446197509765625,0.646369934082031,0.703582763671875,0.558029174804688,0.536476135253906,"gMCP"
0.494216918945312,0.5645751953125,0.519393920898438,0.575782775878906,0.505599975585938,"gMCP"
0.533050537109375,0.715263366699219,0.760581970214844,0.557273864746094,0.623497009277344,"gMCP"
0.765586853027344,0.429458618164062,0.581367492675781,0.393791198730469,0.683143615722656,"gMCP"
0.668022155761719,0.4129638671875,0.492424011230469,0.758453369140625,0.454887390136719,"gMCP"
0.457366943359375,0.744293212890625,0.665817260742188,0.551551818847656,0.617294311523438,"gMCP"
0.554275512695312,0.761215209960938,0.533317565917969,0.602714538574219,0.411102294921875,"gMCP"
0.367835998535156,0.446540832519531,0.598426818847656,0.617515563964844,0.503700256347656,"gMCP"
0.57916259765625,0.648155212402344,0.625205993652344,0.756332397460938,0.638343811035156,"gMCP"
0.454643249511719,0.741416931152344,0.545806884765625,0.574539184570312,0.496604919433594,"gMCP"
0.709663391113281,0.596931457519531,0.577590942382812,0.609916687011719,0.6024169921875,"gMCP"
0.715461730957031,0.804290771484375,0.469017028808594,0.406852722167969,0.621856689453125,"gMCP"
0.530426025390625,0.651557922363281,0.509254455566406,0.577346801757812,0.583938598632812,"gMCP"
0.541885375976562,0.486053466796875,0.688400268554688,0.625732421875,0.414398193359375,"gMCP"
0.667900085449219,0.597236633300781,0.751502990722656,0.506187438964844,0.477241516113281,"gMCP"
0.566650390625,0.691635131835938,0.755699157714844,0.6104736328125,0.627029418945312,"gMCP"
0.458885192871094,0.527290344238281,0.600837707519531,0.464393615722656,0.640457153320312,"gMCP"
0.450370788574219,0.813186645507812,0.626686096191406,0.728500366210938,0.512451171875,"gMCP"
0.628135681152344,0.641563415527344,0.538116455078125,0.663848876953125,0.61669921875,"gMCP"
0.678695678710938,0.634391784667969,0.611839294433594,0.776664733886719,0.667488098144531,"gMCP"
0.721939086914062,0.7235107421875,0.472381591796875,0.517593383789062,0.582527160644531,"gMCP"
0.53631591796875,0.609527587890625,0.750205993652344,0.424629211425781,0.757896423339844,"gMCP"
0.403244018554688,0.661041259765625,0.681739807128906,0.610572814941406,0.572227478027344,"gMCP"
0.395164489746094,0.701316833496094,0.577171325683594,0.463272094726562,0.415252685546875,"gMCP"
0.455101013183594,0.540077209472656,0.681282043457031,0.565101623535156,0.705558776855469,"gMCP"
0.461204528808594,0.739669799804688,0.403106689453125,0.391616821289062,0.466697692871094,"gMCP"
0.439079284667969,0.632232666015625,0.473114013671875,0.383750915527344,0.565269470214844,"gMCP"
0.686782836914062,0.714584350585938,0.7369384765625,0.644760131835938,0.4661865234375,"gMCP"
0.541412353515625,0.638313293457031,0.428634643554688,0.527923583984375,0.511146545410156,"gMCP"
0.751510620117188,0.69427490234375,0.508804321289062,0.726638793945312,0.66790771484375,"gMCP"
0.616310119628906,0.401947021484375,0.657135009765625,0.494674682617188,0.417289733886719,"gMCP"
0.567741394042969,0.558723449707031,0.497245788574219,0.555099487304688,0.456504821777344,"gMCP"
0.467758178710938,0.625747680664062,0.582969665527344,0.519401550292969,0.371910095214844,"gMCP"
0.485183715820312,0.416099548339844,0.578498840332031,0.727767944335938,0.38812255859375,"gMCP"
0.574478149414062,0.557647705078125,0.498237609863281,0.372627258300781,0.490852355957031,"gMCP"
0.377090454101562,0.595527648925781,0.72540283203125,0.466728210449219,0.444786071777344,"gMCP"
0.527778625488281,0.485809326171875,0.754562377929688,0.72015380859375,0.700775146484375,"gMCP"
0.7130126953125,0.392906188964844,0.435569763183594,0.40435791015625,0.49908447265625,"gMCP"
0.418609619140625,0.430137634277344,0.47503662109375,0.545989990234375,0.602439880371094,"gMCP"
0.577140808105469,0.762619018554688,0.566421508789062,0.482681274414062,0.505073547363281,"gMCP"
0.408622741699219,0.446517944335938,0.451713562011719,0.605827331542969,0.479393005371094,"gMCP"
0.390815734863281,0.601470947265625,0.617431640625,0.611305236816406,0.406639099121094,"gMCP"
0.716484069824219,0.745086669921875,0.666755676269531,0.736701965332031,0.690483093261719,"gMCP"
0.415702819824219,0.701446533203125,0.674224853515625,0.429931640625,0.526840209960938,"gMCP"
0.489891052246094,0.483489990234375,0.602218627929688,0.484931945800781,0.680534362792969,"gMCP"
0.388038635253906,0.500167846679688,0.440483093261719,0.474128723144531,0.427780151367188,"gMCP"
0.37005615234375,0.588302612304688,0.748016357421875,0.510101318359375,0.466392517089844,"gMCP"
0.647468566894531,0.433479309082031,0.471824645996094,0.731201171875,0.507232666015625,"gMCP"
0.75537109375,0.495567321777344,0.579498291015625,0.714797973632812,0.654708862304688,"gMCP"
0.622535705566406,0.511642456054688,0.614303588867188,0.586936950683594,0.537651062011719,"gMCP"
0.518569946289062,0.578582763671875,0.628959655761719,0.438911437988281,0.595306396484375,"gMCP"
0.530364990234375,0.517417907714844,0.632133483886719,0.397285461425781,0.688514709472656,"gMCP"
0.470748901367188,0.487876892089844,0.711265563964844,0.589500427246094,0.42828369140625,"gMCP"
0.401924133300781,0.409408569335938,0.367904663085938,0.717605590820312,0.482765197753906,"gMCP"
0.538864135742188,0.743759155273438,0.629432678222656,0.686477661132812,0.4490966796875,"gMCP"
0.550697326660156,0.586929321289062,0.634651184082031,0.646858215332031,0.589218139648438,"gMCP"
0.661956787109375,0.6923828125,0.485176086425781,0.818572998046875,0.421424865722656,"gMCP"
0.409706115722656,0.572021484375,0.426101684570312,0.788558959960938,0.421913146972656,"gMCP"
0.591537475585938,0.589439392089844,0.702911376953125,0.588851928710938,0.623115539550781,"gMCP"
0.683425903320312,0.793914794921875,0.430206298828125,0.682960510253906,0.504600524902344,"gMCP"
0.72308349609375,0.562118530273438,0.758819580078125,0.663795471191406,0.735069274902344,"gMCP"
0.6966552734375,0.777824401855469,0.688804626464844,0.692352294921875,0.681587219238281,"gMCP"
0.689002990722656,0.390602111816406,0.750663757324219,0.443893432617188,0.414512634277344,"gMCP"
0.783241271972656,0.425132751464844,0.480560302734375,0.601936340332031,0.773048400878906,"gMCP"
0.373611450195312,0.734130859375,0.444976806640625,0.377449035644531,0.415618896484375,"gMCP"
0.744453430175781,0.487464904785156,0.582351684570312,0.70880126953125,0.667655944824219,"gMCP"
0.703895568847656,0.562362670898438,0.445053100585938,0.388053894042969,0.748733520507812,"gMCP"
0.676460266113281,0.640068054199219,0.51953125,0.629158020019531,0.496681213378906,"gMCP"
0.6065673828125,0.390548706054688,0.485397338867188,0.693817138671875,0.486068725585938,"gMCP"
0.595352172851562,0.401802062988281,0.465141296386719,0.533851623535156,0.706939697265625,"gMCP"
0.48687744140625,0.587928771972656,0.469367980957031,0.400077819824219,0.599609375,"gMCP"
0.507423400878906,0.508865356445312,0.630699157714844,0.523872375488281,0.491943359375,"gMCP"
0.379776000976562,0.512588500976562,0.744216918945312,0.586753845214844,0.395774841308594,"gMCP"
0.529281616210938,0.472808837890625,0.456993103027344,0.644401550292969,0.684318542480469,"gMCP"
0.48529052734375,0.697227478027344,0.543632507324219,0.657066345214844,0.696418762207031,"gMCP"
0.506935119628906,0.403778076171875,0.638046264648438,0.69281005859375,0.550201416015625,"gMCP"
0.462005615234375,0.55242919921875,0.702774047851562,0.633735656738281,0.705253601074219,"gMCP"
0.52911376953125,0.7850341796875,0.603378295898438,0.603660583496094,0.449493408203125,"gMCP"
0.458724975585938,0.674423217773438,0.544486999511719,0.527061462402344,0.701873779296875,"gMCP"
0.515960693359375,0.464996337890625,0.358352661132812,0.481285095214844,0.546829223632812,"gMCP"
0.645149230957031,0.414413452148438,0.430564880371094,0.475364685058594,0.546150207519531,"gMCP"
0.474342346191406,0.639991760253906,0.490242004394531,0.459892272949219,0.403923034667969,"gMCP"
0.4814453125,0.407066345214844,0.610969543457031,0.615791320800781,0.699501037597656,"gMCP"
0.769752502441406,0.517906188964844,0.579208374023438,0.482124328613281,0.450965881347656,"gMCP"
0.419113159179688,0.630569458007812,0.402450561523438,0.424514770507812,0.3514404296875,"gMCP"
0.430740356445312,0.457534790039062,0.743598937988281,0.449691772460938,0.81671142578125,"gMCP"
0.8077392578125,0.622467041015625,0.666694641113281,0.633804321289062,0.712135314941406,"gMCP"
0.476249694824219,0.511383056640625,0.682205200195312,0.376358032226562,0.579986572265625,"gMCP"
0.466133117675781,0.555755615234375,0.544403076171875,0.403434753417969,0.414421081542969,"gMCP"
0.498733520507812,0.440933227539062,0.578224182128906,0.637130737304688,0.457107543945312,"gMCP"
0.415031433105469,0.400482177734375,0.386299133300781,0.643745422363281,0.494903564453125,"gMCP"
0.638648986816406,0.404396057128906,0.572158813476562,0.391983032226562,0.482063293457031,"gMCP"
0.72119140625,0.522621154785156,0.477409362792969,0.765869140625,0.681869506835938,"gMCP"
0.685928344726562,0.484756469726562,0.578582763671875,0.363868713378906,0.436309814453125,"gMCP"
0.719894409179688,0.377700805664062,0.431129455566406,0.543685913085938,0.434600830078125,"gMCP"
0.442909240722656,0.560997009277344,0.747283935546875,0.503860473632812,0.488090515136719,"gMCP"
0.416343688964844,0.473030090332031,0.722251892089844,0.385032653808594,0.467308044433594,"gMCP"
0.594390869140625,0.40228271484375,0.474662780761719,0.537910461425781,0.538154602050781,"gMCP"
0.521453857421875,0.720260620117188,0.632804870605469,0.812507629394531,0.649009704589844,"gMCP"
0.367652893066406,0.439605712890625,0.675430297851562,0.678977966308594,0.435157775878906,"gMCP"
0.428382873535156,0.70220947265625,0.487579345703125,0.482566833496094,0.698318481445312,"gMCP"
0.697044372558594,0.466255187988281,0.41009521484375,0.580375671386719,0.652854919433594,"gMCP"
0.591934204101562,0.672149658203125,0.729469299316406,0.4161376953125,0.748161315917969,"gMCP"
0.485305786132812,0.754776000976562,0.5140380859375,0.576911926269531,0.695785522460938,"gMCP"
0.424766540527344,0.63031005859375,0.3316650390625,0.460060119628906,0.374649047851562,"gMCP"
0.402618408203125,0.397491455078125,0.526535034179688,0.763481140136719,0.375289916992188,"gMCP"
0.460975646972656,0.533157348632812,0.434883117675781,0.671211242675781,0.464309692382812,"gMCP"
0.552696228027344,0.644935607910156,0.772651672363281,0.558090209960938,0.41571044921875,"gMCP"
0.644073486328125,0.730400085449219,0.568046569824219,0.473274230957031,0.740943908691406,"gMCP"
0.4493408203125,0.688697814941406,0.587501525878906,0.407264709472656,0.422111511230469,"gMCP"
0.543853759765625,0.59320068359375,0.426773071289062,0.523475646972656,0.617118835449219,"gMCP"
0.705467224121094,0.748603820800781,0.637825012207031,0.54730224609375,0.667121887207031,"gMCP"
0.676994323730469,0.706695556640625,0.703704833984375,0.619148254394531,0.736373901367188,"gMCP"
0.636627197265625,0.544548034667969,0.510772705078125,0.670219421386719,0.68994140625,"gMCP"
0.387100219726562,0.678291320800781,0.482696533203125,0.423271179199219,0.649314880371094,"gMCP"
0.474266052246094,0.417694091796875,0.393928527832031,0.586921691894531,0.710800170898438,"gMCP"
0.677597045898438,0.416481018066406,0.478958129882812,0.621673583984375,0.612274169921875,"gMCP"
0.509658813476562,0.565750122070312,0.754425048828125,0.5545654296875,0.590965270996094,"gMCP"
0.657981872558594,0.666481018066406,0.408058166503906,0.516212463378906,0.448394775390625,"gMCP"
0.429229736328125,0.470207214355469,0.525581359863281,0.743026733398438,0.531074523925781,"gMCP"
0.551681518554688,0.559944152832031,0.617294311523438,0.68817138671875,0.509963989257812,"gMCP"
0.548995971679688,0.40380859375,0.428306579589844,0.496322631835938,0.437690734863281,"gMCP"
0.492362976074219,0.655570983886719,0.467994689941406,0.76739501953125,0.397193908691406,"gMCP"
0.521621704101562,0.510910034179688,0.578392028808594,0.608505249023438,0.530235290527344,"gMCP"
0.458808898925781,0.472999572753906,0.475082397460938,0.712181091308594,0.570022583007812,"gMCP"
0.408126831054688,0.512672424316406,0.446876525878906,0.613998413085938,0.734107971191406,"gMCP"
0.515525817871094,0.7342529296875,0.472564697265625,0.383537292480469,0.406455993652344,"gMCP"
0.650970458984375,0.424308776855469,0.679344177246094,0.583847045898438,0.747970581054688,"gMCP"
0.596641540527344,0.578819274902344,0.621429443359375,0.718040466308594,0.449440002441406,"gMCP"
0.601615905761719,0.778038024902344,0.451019287109375,0.734214782714844,0.5999755859375,"gMCP"
0.504737854003906,0.530319213867188,0.467033386230469,0.589302062988281,0.682426452636719,"gMCP"
0.762611389160156,0.485260009765625,0.725257873535156,0.5279541015625,0.555885314941406,"gMCP"
0.501411437988281,0.400306701660156,0.632247924804688,0.388801574707031,0.549644470214844,"gMCP"
0.465736389160156,0.537948608398438,0.775253295898438,0.691741943359375,0.629890441894531,"gMCP"
0.418563842773438,0.605079650878906,0.396583557128906,0.413314819335938,0.519905090332031,"gMCP"
0.495620727539062,0.489372253417969,0.719078063964844,0.754043579101562,0.683235168457031,"gMCP"
0.631736755371094,0.496849060058594,0.572784423828125,0.555633544921875,0.416053771972656,"gMCP"
0.683174133300781,0.485130310058594,0.44384765625,0.717628479003906,0.613265991210938,"gMCP"
0.725479125976562,0.427780151367188,0.394309997558594,0.660903930664062,0.533027648925781,"gMCP"
0.466438293457031,0.713691711425781,0.787948608398438,0.480262756347656,0.423019409179688,"gMCP"
0.514663696289062,0.503036499023438,0.4925537109375,0.5653076171875,0.424942016601562,"gMCP"
0.527229309082031,0.714942932128906,0.6544189453125,0.414810180664062,0.5185546875,"gMCP"
0.449882507324219,0.598884582519531,0.576171875,0.626426696777344,0.713165283203125,"gMCP"
0.704689025878906,0.799263000488281,0.741485595703125,0.537879943847656,0.534980773925781,"gMCP"
0.480018615722656,0.519828796386719,0.5421142578125,0.59429931640625,0.392494201660156,"gMCP"
0.553703308105469,0.397010803222656,0.670158386230469,0.39508056640625,0.418930053710938,"gMCP"
0.722618103027344,0.500373840332031,0.576576232910156,0.487953186035156,0.768257141113281,"gMCP"
0.512367248535156,0.606773376464844,0.721969604492188,0.623748779296875,0.5789794921875,"gMCP"
0.53436279296875,0.613655090332031,0.658058166503906,0.643783569335938,0.61773681640625,"gMCP"
0.728889465332031,0.661773681640625,0.590110778808594,0.632957458496094,0.683418273925781,"gMCP"
0.67596435546875,0.520614624023438,0.6529541015625,0.423233032226562,0.756050109863281,"gMCP"
0.372650146484375,0.598770141601562,0.634559631347656,0.379051208496094,0.624191284179688,"gMCP"
0.371566772460938,0.515388488769531,0.444618225097656,0.354293823242188,0.676376342773438,"gMCP"
0.713294982910156,0.605720520019531,0.604560852050781,0.767189025878906,0.581428527832031,"gMCP"
0.600067138671875,0.433052062988281,0.702529907226562,0.429290771484375,0.376365661621094,"gMCP"
0.717239379882812,0.714088439941406,0.563499450683594,0.49017333984375,0.527000427246094,"gMCP"
0.448753356933594,0.457626342773438,0.44097900390625,0.549095153808594,0.658843994140625,"gMCP"
0.406074523925781,0.617683410644531,0.57086181640625,0.692115783691406,0.424942016601562,"gMCP"
0.406715393066406,0.481964111328125,0.599800109863281,0.483909606933594,0.529502868652344,"gMCP"
0.415657043457031,0.494194030761719,0.392135620117188,0.691764831542969,0.502212524414062,"gMCP"
0.51751708984375,0.428932189941406,0.523208618164062,0.452842712402344,0.386054992675781,"gMCP"
0.597213745117188,0.694778442382812,0.670478820800781,0.738204956054688,0.570335388183594,"gMCP"
0.599166870117188,0.364852905273438,0.667434692382812,0.545829772949219,0.418838500976562,"gMCP"
0.619422912597656,0.596992492675781,0.396331787109375,0.404098510742188,0.504554748535156,"gMCP"
0.465827941894531,0.438545227050781,0.464141845703125,0.616012573242188,0.554450988769531,"gMCP"
0.689781188964844,0.426872253417969,0.458709716796875,0.533302307128906,0.415359497070312,"gMCP"
0.36956787109375,0.494705200195312,0.411170959472656,0.560569763183594,0.499198913574219,"gMCP"
